6_May_2019	Measles	European_Region
2_May_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
1_May_2019	Chikungunya	Congo
25_April_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
24_April_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	The_Kingdom_of_Saudi_Arabia
18_April_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
18_April_2019	Yellow_fever	Brazil
11_April_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
4_April_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
29_March_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	The_Kingdom_of_Saudi_Arabia
28_March_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
21_March_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
14_March_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
7_March_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
5_March_2019	Carbapenem-resistant_Pseudomonas_aeruginosa_infection	Mexico
4_March_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	Oman
28_February_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
27_February_2019	Circulating_vaccine-derived_poliovirus_type_1	Indonesia
26_February_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	The_Kingdom_of_Saudi_Arabia
21_February_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
20_February_2019	Circulating_vaccine-derived_poliovirus_type_1	Papua_New_Guinea
15_February_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	Saudi_Arabia
14_February_2019	Lassa_Fever	Nigeria
14_February_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
11_February_2019	Yellow_fever	Brazil
11_February_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	Oman
7_February_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
4_February_2019	Dengue_fever	Jamaica
31_January_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
30_January_2019	Gonococcal_infection	United_Kingdom
25_January_2019	Circulating_vaccine-derived_poliovirus_type_2	Mozambique
24_January_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
23_January_2019	Hantavirus_Pulmonary_Syndrome	Argentine_Republic
17_January_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
17_January_2019	Measles	Madagascar
16_January_2019	Middle_East_respiratory_syndrome_coronavirus_(MERS-CoV)	Saudi_Arabia
10_January_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
9_January_2019	Yellow_fever	Nigeria
8_January_2019	Poliomyelitis	Democratic_Republic_of_the_Congo
4_January_2019	Hantavirus_disease	Republic_of_Panama
4_January_2019	Ebola_virus_disease	Democratic_Republic_of_the_Congo
